# schema_version=10
# serial_port=/dev/serial/by-id/usb-FTDI_FT232R_USB_UART_A602K5MM-if00-port0
# baud=115200
# poll_interval_seconds=6
# timestamp_format=HH:MM:SS Europe/Chisinau
# virtual_bms_service=com.victronenergy.battery.rs485_dyness
# virtual_bms_device_instance=100
# dvcc_output_mode=TEST/shadow
# status1_bits=bit7 pack under-voltage protection; bit6 charge temperature protection; bit5 discharge temperature protection; bit4 discharge over-current protection; bit3 reserved; bit2 charge over-current protection; bit1 cell under-voltage protection; bit0 over-voltage protection
# status2_bits=bit7-bit4 reserved; bit3 module power active; bit2 discharge MOSFET on; bit1 charge MOSFET on; bit0 precharge MOSFET on
# status3_bits=bit7 effective charging; bit6 effective discharging; bit5 heater active; bit4-bit2 reserved; bit3 fully charged; bit2-bit1 reserved; bit0 buzzer active
# status4_bits=bit7-bit0 cell voltage-check faults for cells 8-1 respectively
# status5_bits=bit7-bit0 cell voltage-check faults for cells 16-9 respectively
# initial_addresses=2
timestamp,sample_number,system_voltage_v,soc_percent,bms_temperature_c,vmin_v,vmax_v,spread_mv,battery_current_a,battery_02_present,battery_02_valid,battery_02_voltage_v,battery_02_current_a,battery_02_status1,battery_02_status2,battery_02_status3,battery_02_status4,battery_02_status5,battery_02_cell_01_v,battery_02_cell_02_v,battery_02_cell_03_v,battery_02_cell_04_v,battery_02_cell_05_v,battery_02_cell_06_v,battery_02_cell_07_v,battery_02_cell_08_v,battery_02_cell_09_v,battery_02_cell_10_v,battery_02_cell_11_v,battery_02_cell_12_v,battery_02_cell_13_v,battery_02_cell_14_v,battery_02_cell_15_v,battery_02_cell_16_v,battery_02_temp_01_c,battery_02_temp_02_c,battery_02_temp_03_c,battery_02_temp_04_c,battery_02_temp_05_c,ccl_a,dcl_a,charge_enabled,discharge_enabled,controller_requested_voltage_v,controller_requested_current_a,controller_charge_enabled,controller_command_reason,controller_command_fresh,controller_command_age_s,virtual_bms_effective_cvl_v,virtual_bms_effective_ccl_a,virtual_bms_effective_dcl_a,virtual_bms_charge_enabled,virtual_bms_discharge_enabled,virtual_bms_allow_to_charge,virtual_bms_allow_to_discharge,virtual_bms_thermal_factor,virtual_bms_charge_blocked_by_status,virtual_bms_discharge_blocked_by_status,virtual_bms_charge_blocked_by_controller,virtual_bms_output_valid,virtual_bms_arbitration_reason
09:54:01,280,53.73,99.00,31.65,3.346,3.363,17,1.50,True,True,53.73,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.362,3.361,3.362,3.357,3.363,3.356,3.359,3.360,3.355,3.357,3.360,3.357,3.358,3.346,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.12,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:54:07,281,53.74,99.00,31.65,3.355,3.363,8,1.50,True,True,53.74,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.362,3.361,3.362,3.357,3.363,3.356,3.359,3.360,3.355,3.357,3.360,3.357,3.358,3.356,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.09,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:54:13,282,53.74,99.00,31.65,3.346,3.363,17,1.50,True,True,53.73,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.362,3.361,3.362,3.357,3.363,3.356,3.359,3.360,3.355,3.357,3.360,3.357,3.358,3.346,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.10,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:54:19,283,53.74,99.00,31.65,3.355,3.363,8,1.50,True,True,53.74,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.362,3.361,3.362,3.357,3.363,3.356,3.359,3.360,3.355,3.357,3.360,3.357,3.359,3.355,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.17,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:54:25,284,53.74,99.00,31.65,3.355,3.363,8,1.50,True,True,53.74,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.362,3.361,3.362,3.357,3.363,3.356,3.359,3.360,3.355,3.357,3.360,3.357,3.358,3.356,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.04,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:54:31,285,53.74,99.00,31.65,3.355,3.363,8,1.50,True,True,53.74,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.362,3.361,3.362,3.357,3.363,3.356,3.359,3.360,3.355,3.357,3.360,3.357,3.358,3.356,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.12,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:54:37,286,53.74,99.00,31.65,3.354,3.363,9,1.50,True,True,53.74,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.362,3.361,3.362,3.357,3.363,3.356,3.360,3.360,3.355,3.357,3.360,3.357,3.359,3.354,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.08,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:54:43,287,53.74,99.00,31.65,3.355,3.363,8,1.50,True,True,53.74,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.362,3.361,3.362,3.357,3.363,3.356,3.359,3.360,3.355,3.357,3.360,3.357,3.359,3.355,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.12,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:54:49,288,53.74,99.00,31.65,3.353,3.363,10,1.50,True,True,53.74,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.362,3.361,3.362,3.357,3.363,3.356,3.360,3.361,3.355,3.357,3.360,3.357,3.359,3.353,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.29,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:54:56,289,53.74,99.00,31.65,3.354,3.363,9,1.50,True,True,53.74,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.362,3.361,3.362,3.357,3.363,3.356,3.360,3.360,3.355,3.357,3.360,3.357,3.359,3.354,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.32,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:55:01,290,53.74,99.00,31.65,3.353,3.363,10,1.50,True,True,53.74,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.362,3.361,3.362,3.357,3.363,3.356,3.360,3.361,3.355,3.357,3.360,3.357,3.359,3.353,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.05,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:55:08,291,53.74,99.00,31.65,3.353,3.363,10,1.50,True,True,53.74,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.362,3.361,3.362,3.357,3.363,3.356,3.360,3.361,3.355,3.357,3.360,3.357,3.359,3.353,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.17,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:55:13,292,53.74,99.00,31.65,3.352,3.363,11,1.50,True,True,53.74,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.362,3.361,3.362,3.357,3.363,3.356,3.360,3.361,3.355,3.358,3.360,3.357,3.359,3.352,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.09,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:55:19,293,53.74,99.00,31.65,3.353,3.363,10,1.50,True,True,53.74,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.362,3.361,3.362,3.357,3.363,3.356,3.360,3.361,3.355,3.357,3.360,3.357,3.359,3.353,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.10,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:55:25,294,53.74,99.00,31.65,3.351,3.363,12,1.50,True,True,53.74,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.362,3.362,3.362,3.357,3.363,3.356,3.360,3.361,3.355,3.357,3.361,3.357,3.359,3.351,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.16,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:55:31,295,53.74,99.00,31.65,3.351,3.363,12,1.50,True,True,53.74,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.362,3.362,3.362,3.357,3.363,3.356,3.360,3.361,3.355,3.357,3.361,3.357,3.359,3.351,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,5.95,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:55:37,296,53.74,99.00,31.65,3.351,3.363,12,1.50,True,True,53.74,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.362,3.362,3.362,3.357,3.363,3.356,3.360,3.361,3.355,3.358,3.360,3.357,3.359,3.351,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,5.92,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:55:43,297,53.74,99.00,31.65,3.349,3.364,15,1.50,True,True,53.74,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.362,3.362,3.362,3.357,3.364,3.356,3.360,3.361,3.355,3.358,3.361,3.357,3.359,3.349,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.12,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:55:49,298,53.74,99.00,31.65,3.351,3.363,12,1.50,True,True,53.74,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.362,3.362,3.362,3.357,3.363,3.356,3.360,3.361,3.355,3.357,3.361,3.357,3.359,3.351,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.12,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:55:55,299,53.74,99.00,31.65,3.349,3.364,15,1.50,True,True,53.74,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.362,3.362,3.362,3.357,3.364,3.356,3.360,3.361,3.355,3.358,3.361,3.357,3.359,3.349,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.12,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:56:01,300,53.74,99.00,31.65,3.350,3.364,14,1.50,True,True,53.74,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.362,3.361,3.362,3.357,3.364,3.356,3.360,3.361,3.355,3.358,3.361,3.357,3.359,3.350,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.04,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:56:07,301,53.74,99.00,31.65,3.348,3.364,16,1.50,True,True,53.74,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.362,3.362,3.362,3.357,3.364,3.356,3.360,3.361,3.356,3.358,3.361,3.357,3.359,3.348,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.11,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:56:13,302,53.74,99.00,31.65,3.349,3.364,15,1.50,True,True,53.74,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.362,3.362,3.362,3.357,3.364,3.356,3.360,3.361,3.355,3.358,3.361,3.357,3.359,3.349,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.19,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:56:19,303,53.74,99.00,31.65,3.349,3.364,15,1.50,True,True,53.74,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.362,3.362,3.362,3.357,3.364,3.356,3.360,3.361,3.355,3.358,3.361,3.357,3.359,3.349,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.05,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:56:25,304,53.74,99.00,31.65,3.350,3.363,13,1.50,True,True,53.74,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.362,3.362,3.362,3.357,3.363,3.356,3.360,3.361,3.355,3.358,3.361,3.357,3.359,3.350,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.08,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:56:31,305,53.74,99.00,31.65,3.349,3.364,15,1.50,True,True,53.74,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.362,3.362,3.362,3.357,3.364,3.356,3.360,3.361,3.355,3.358,3.361,3.357,3.359,3.349,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.15,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:56:37,306,53.74,99.00,31.65,3.348,3.363,15,1.50,True,True,53.74,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.363,3.362,3.362,3.357,3.363,3.356,3.360,3.361,3.356,3.358,3.361,3.357,3.359,3.348,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.25,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:56:43,307,53.74,99.00,31.65,3.349,3.364,15,1.50,True,True,53.74,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.362,3.362,3.362,3.357,3.364,3.356,3.360,3.361,3.355,3.358,3.361,3.357,3.359,3.349,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.26,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:56:49,308,53.74,99.00,31.65,3.348,3.364,16,1.50,True,True,53.74,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.363,3.362,3.362,3.357,3.364,3.356,3.360,3.361,3.355,3.358,3.361,3.357,3.359,3.348,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.22,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:56:55,309,53.74,99.00,31.65,3.355,3.364,9,1.50,True,True,53.75,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.363,3.362,3.362,3.357,3.364,3.356,3.360,3.361,3.355,3.358,3.361,3.357,3.359,3.358,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.13,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:57:02,310,53.74,99.00,31.65,3.348,3.364,16,1.50,True,True,53.74,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.363,3.362,3.362,3.357,3.364,3.356,3.360,3.361,3.355,3.358,3.361,3.357,3.359,3.348,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.20,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:57:07,311,53.75,99.00,31.65,3.356,3.364,8,1.50,True,True,53.75,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.363,3.362,3.362,3.357,3.364,3.356,3.360,3.361,3.356,3.358,3.361,3.357,3.359,3.357,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.07,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:57:13,312,53.74,99.00,31.65,3.348,3.364,16,1.50,True,True,53.74,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.363,3.362,3.362,3.357,3.364,3.356,3.360,3.361,3.355,3.358,3.361,3.357,3.359,3.348,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.10,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:57:19,313,53.75,99.00,31.65,3.355,3.364,9,1.50,True,True,53.75,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.363,3.362,3.362,3.357,3.364,3.356,3.360,3.361,3.355,3.358,3.361,3.357,3.359,3.358,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,5.94,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:57:25,314,53.75,99.00,31.65,3.348,3.364,16,1.50,True,True,53.74,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.363,3.362,3.362,3.357,3.364,3.356,3.360,3.361,3.355,3.358,3.361,3.357,3.359,3.348,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,5.97,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:57:31,315,53.74,99.00,31.65,3.356,3.364,8,1.50,True,True,53.75,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.363,3.362,3.362,3.357,3.364,3.356,3.360,3.361,3.356,3.358,3.361,3.357,3.359,3.357,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.11,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:57:37,316,53.75,99.00,31.65,3.356,3.364,8,1.50,True,True,53.75,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.363,3.362,3.362,3.357,3.364,3.356,3.360,3.361,3.356,3.358,3.361,3.357,3.359,3.357,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.09,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:57:43,317,53.75,99.00,31.65,3.356,3.364,8,1.50,True,True,53.75,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.363,3.362,3.362,3.357,3.364,3.356,3.360,3.361,3.356,3.358,3.361,3.357,3.359,3.357,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.10,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:57:49,318,53.75,99.00,31.65,3.356,3.364,8,1.50,True,True,53.75,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.363,3.362,3.362,3.357,3.364,3.356,3.360,3.361,3.356,3.358,3.361,3.357,3.359,3.357,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.12,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:57:55,319,53.75,99.00,31.65,3.356,3.364,8,1.50,True,True,53.75,1.50,0x00,0x0E,0x80,0x00,0x00,3.359,3.359,3.363,3.362,3.362,3.357,3.364,3.356,3.360,3.361,3.356,3.358,3.361,3.357,3.359,3.356,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.07,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:58:01,320,53.75,99.00,31.65,3.356,3.364,8,1.50,True,True,53.75,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.363,3.362,3.362,3.357,3.364,3.356,3.360,3.361,3.356,3.358,3.361,3.357,3.359,3.357,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.13,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:58:07,321,53.75,99.00,31.65,3.356,3.364,8,1.50,True,True,53.75,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.363,3.362,3.362,3.357,3.364,3.356,3.360,3.361,3.356,3.358,3.361,3.357,3.359,3.357,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.07,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:58:13,322,53.75,99.00,31.65,3.356,3.364,8,1.50,True,True,53.75,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.363,3.362,3.362,3.357,3.364,3.356,3.360,3.361,3.356,3.358,3.361,3.357,3.359,3.357,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.09,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:58:19,323,53.75,99.00,31.65,3.356,3.364,8,1.50,True,True,53.75,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.359,3.363,3.362,3.362,3.357,3.364,3.356,3.360,3.361,3.356,3.358,3.361,3.357,3.359,3.357,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.13,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:58:25,324,53.75,99.00,31.65,3.354,3.364,10,1.50,True,True,53.75,1.50,0x00,0x0E,0x80,0x00,0x00,3.359,3.360,3.363,3.362,3.362,3.357,3.364,3.356,3.360,3.361,3.356,3.358,3.361,3.358,3.359,3.354,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.25,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:58:31,325,53.75,99.00,31.65,3.354,3.364,10,1.50,True,True,53.75,1.50,0x00,0x0E,0x80,0x00,0x00,3.359,3.360,3.363,3.362,3.362,3.357,3.364,3.356,3.360,3.361,3.356,3.358,3.361,3.358,3.359,3.354,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.29,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:58:37,326,53.75,99.00,31.65,3.355,3.364,9,1.50,True,True,53.75,1.50,0x00,0x0E,0x80,0x00,0x00,3.359,3.360,3.363,3.362,3.362,3.357,3.364,3.356,3.360,3.361,3.356,3.358,3.361,3.357,3.359,3.355,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.16,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:58:43,327,53.75,99.00,31.65,3.355,3.364,9,1.50,True,True,53.75,1.50,0x00,0x0E,0x80,0x00,0x00,3.359,3.360,3.363,3.362,3.362,3.357,3.364,3.356,3.360,3.361,3.356,3.358,3.361,3.357,3.359,3.355,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.16,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:58:49,328,53.75,99.00,31.65,3.355,3.364,9,1.50,True,True,53.75,1.50,0x00,0x0E,0x80,0x00,0x00,3.359,3.360,3.363,3.362,3.362,3.357,3.364,3.356,3.360,3.361,3.356,3.358,3.361,3.357,3.359,3.355,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.07,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:58:55,329,53.75,99.00,31.65,3.355,3.364,9,1.50,True,True,53.75,1.50,0x00,0x0E,0x80,0x00,0x00,3.359,3.360,3.363,3.362,3.362,3.357,3.364,3.356,3.360,3.361,3.356,3.358,3.361,3.357,3.359,3.355,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.18,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:59:01,330,53.75,99.00,31.65,3.354,3.364,10,1.50,True,True,53.75,1.50,0x00,0x0E,0x80,0x00,0x00,3.359,3.360,3.363,3.362,3.362,3.357,3.364,3.356,3.360,3.361,3.356,3.358,3.361,3.358,3.359,3.354,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,6.14,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:59:07,331,53.75,99.00,31.65,3.355,3.364,9,1.50,True,True,53.75,1.50,0x00,0x0E,0x80,0x00,0x00,3.358,3.360,3.363,3.362,3.362,3.357,3.364,3.356,3.360,3.361,3.356,3.358,3.361,3.358,3.359,3.355,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,5.92,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
09:59:13,332,53.75,99.00,31.65,3.354,3.364,10,1.50,True,True,53.75,1.50,0x00,0x0E,0x80,0x00,0x00,3.359,3.360,3.363,3.362,3.362,3.357,3.364,3.356,3.360,3.361,3.356,3.358,3.361,3.358,3.359,3.354,24.3,24.0,24.2,24.4,24.3,56.00,-198.80,True,True,,,,CONTROLLER_DISABLED,False,5.93,55.20,56.00,198.80,True,True,True,True,1.000,False,False,False,True,COMMAND_STALE_OR_UNAVAILABLE
